# FilaSeg development + locked evaluation manifest
# rows are copied from experiment_runner reports without performance filtering; failed rows are retained
# seed_formula: seed = seed0 + round(coverage*100)*100 + sample_index
# development_results: output\final_development_w1\results.json
# development_generator: not recorded in experiment report
# development_seed_provenance: {"cov20/synth_0000":{"density":20,"seed":20262720},"cov20/synth_0001":{"density":20,"seed":20262721},"cov20/synth_0002":{"density":20,"seed":20262722},"cov20/synth_0003":{"density":20,"seed":20262723},"cov30/synth_0000":{"density":30,"seed":20263720},"cov30/synth_0001":{"density":30,"seed":20263721},"cov30/synth_0002":{"density":30,"seed":20263722},"cov30/synth_0003":{"density":30,"seed":20263723},"cov40/synth_0000":{"density":40,"seed":20264720},"cov40/synth_0001":{"density":40,"seed":20264721},"cov40/synth_0002":{"density":40,"seed":20264722},"cov40/synth_0003":{"density":40,"seed":20264723},"cov50/synth_0000":{"density":50,"seed":20265720},"cov50/synth_0001":{"density":50,"seed":20265721},"cov50/synth_0002":{"density":50,"seed":20265722},"cov50/synth_0003":{"density":50,"seed":20265723},"cov60/synth_0000":{"density":60,"seed":20266720},"cov60/synth_0001":{"density":60,"seed":20266721},"cov60/synth_0002":{"density":60,"seed":20266722},"cov60/synth_0003":{"density":60,"seed":20266723}}
# locked_results: output\locked_evaluation\results.json
# locked_generator: python sandbox/synth_thick.py --out input/synthetic_locked_v1 --coverages 0.20,0.30,0.40,0.50,0.60 --n 25 --size 512 --seed0 20260801
# locked_seed_provenance: {"cov20/synth_0000":{"density":20,"seed":20262801},"cov20/synth_0001":{"density":20,"seed":20262802},"cov20/synth_0002":{"density":20,"seed":20262803},"cov20/synth_0003":{"density":20,"seed":20262804},"cov20/synth_0004":{"density":20,"seed":20262805},"cov20/synth_0005":{"density":20,"seed":20262806},"cov20/synth_0006":{"density":20,"seed":20262807},"cov20/synth_0007":{"density":20,"seed":20262808},"cov20/synth_0008":{"density":20,"seed":20262809},"cov20/synth_0009":{"density":20,"seed":20262810},"cov20/synth_0010":{"density":20,"seed":20262811},"cov20/synth_0011":{"density":20,"seed":20262812},"cov20/synth_0012":{"density":20,"seed":20262813},"cov20/synth_0013":{"density":20,"seed":20262814},"cov20/synth_0014":{"density":20,"seed":20262815},"cov20/synth_0015":{"density":20,"seed":20262816},"cov20/synth_0016":{"density":20,"seed":20262817},"cov20/synth_0017":{"density":20,"seed":20262818},"cov20/synth_0018":{"density":20,"seed":20262819},"cov20/synth_0019":{"density":20,"seed":20262820},"cov20/synth_0020":{"density":20,"seed":20262821},"cov20/synth_0021":{"density":20,"seed":20262822},"cov20/synth_0022":{"density":20,"seed":20262823},"cov20/synth_0023":{"density":20,"seed":20262824},"cov20/synth_0024":{"density":20,"seed":20262825},"cov30/synth_0000":{"density":30,"seed":20263801},"cov30/synth_0001":{"density":30,"seed":20263802},"cov30/synth_0002":{"density":30,"seed":20263803},"cov30/synth_0003":{"density":30,"seed":20263804},"cov30/synth_0004":{"density":30,"seed":20263805},"cov30/synth_0005":{"density":30,"seed":20263806},"cov30/synth_0006":{"density":30,"seed":20263807},"cov30/synth_0007":{"density":30,"seed":20263808},"cov30/synth_0008":{"density":30,"seed":20263809},"cov30/synth_0009":{"density":30,"seed":20263810},"cov30/synth_0010":{"density":30,"seed":20263811},"cov30/synth_0011":{"density":30,"seed":20263812},"cov30/synth_0012":{"density":30,"seed":20263813},"cov30/synth_0013":{"density":30,"seed":20263814},"cov30/synth_0014":{"density":30,"seed":20263815},"cov30/synth_0015":{"density":30,"seed":20263816},"cov30/synth_0016":{"density":30,"seed":20263817},"cov30/synth_0017":{"density":30,"seed":20263818},"cov30/synth_0018":{"density":30,"seed":20263819},"cov30/synth_0019":{"density":30,"seed":20263820},"cov30/synth_0020":{"density":30,"seed":20263821},"cov30/synth_0021":{"density":30,"seed":20263822},"cov30/synth_0022":{"density":30,"seed":20263823},"cov30/synth_0023":{"density":30,"seed":20263824},"cov30/synth_0024":{"density":30,"seed":20263825},"cov40/synth_0000":{"density":40,"seed":20264801},"cov40/synth_0001":{"density":40,"seed":20264802},"cov40/synth_0002":{"density":40,"seed":20264803},"cov40/synth_0003":{"density":40,"seed":20264804},"cov40/synth_0004":{"density":40,"seed":20264805},"cov40/synth_0005":{"density":40,"seed":20264806},"cov40/synth_0006":{"density":40,"seed":20264807},"cov40/synth_0007":{"density":40,"seed":20264808},"cov40/synth_0008":{"density":40,"seed":20264809},"cov40/synth_0009":{"density":40,"seed":20264810},"cov40/synth_0010":{"density":40,"seed":20264811},"cov40/synth_0011":{"density":40,"seed":20264812},"cov40/synth_0012":{"density":40,"seed":20264813},"cov40/synth_0013":{"density":40,"seed":20264814},"cov40/synth_0014":{"density":40,"seed":20264815},"cov40/synth_0015":{"density":40,"seed":20264816},"cov40/synth_0016":{"density":40,"seed":20264817},"cov40/synth_0017":{"density":40,"seed":20264818},"cov40/synth_0018":{"density":40,"seed":20264819},"cov40/synth_0019":{"density":40,"seed":20264820},"cov40/synth_0020":{"density":40,"seed":20264821},"cov40/synth_0021":{"density":40,"seed":20264822},"cov40/synth_0022":{"density":40,"seed":20264823},"cov40/synth_0023":{"density":40,"seed":20264824},"cov40/synth_0024":{"density":40,"seed":20264825},"cov50/synth_0000":{"density":50,"seed":20265801},"cov50/synth_0001":{"density":50,"seed":20265802},"cov50/synth_0002":{"density":50,"seed":20265803},"cov50/synth_0003":{"density":50,"seed":20265804},"cov50/synth_0004":{"density":50,"seed":20265805},"cov50/synth_0005":{"density":50,"seed":20265806},"cov50/synth_0006":{"density":50,"seed":20265807},"cov50/synth_0007":{"density":50,"seed":20265808},"cov50/synth_0008":{"density":50,"seed":20265809},"cov50/synth_0009":{"density":50,"seed":20265810},"cov50/synth_0010":{"density":50,"seed":20265811},"cov50/synth_0011":{"density":50,"seed":20265812},"cov50/synth_0012":{"density":50,"seed":20265813},"cov50/synth_0013":{"density":50,"seed":20265814},"cov50/synth_0014":{"density":50,"seed":20265815},"cov50/synth_0015":{"density":50,"seed":20265816},"cov50/synth_0016":{"density":50,"seed":20265817},"cov50/synth_0017":{"density":50,"seed":20265818},"cov50/synth_0018":{"density":50,"seed":20265819},"cov50/synth_0019":{"density":50,"seed":20265820},"cov50/synth_0020":{"density":50,"seed":20265821},"cov50/synth_0021":{"density":50,"seed":20265822},"cov50/synth_0022":{"density":50,"seed":20265823},"cov50/synth_0023":{"density":50,"seed":20265824},"cov50/synth_0024":{"density":50,"seed":20265825},"cov60/synth_0000":{"density":60,"seed":20266801},"cov60/synth_0001":{"density":60,"seed":20266802},"cov60/synth_0002":{"density":60,"seed":20266803},"cov60/synth_0003":{"density":60,"seed":20266804},"cov60/synth_0004":{"density":60,"seed":20266805},"cov60/synth_0005":{"density":60,"seed":20266806},"cov60/synth_0006":{"density":60,"seed":20266807},"cov60/synth_0007":{"density":60,"seed":20266808},"cov60/synth_0008":{"density":60,"seed":20266809},"cov60/synth_0009":{"density":60,"seed":20266810},"cov60/synth_0010":{"density":60,"seed":20266811},"cov60/synth_0011":{"density":60,"seed":20266812},"cov60/synth_0012":{"density":60,"seed":20266813},"cov60/synth_0013":{"density":60,"seed":20266814},"cov60/synth_0014":{"density":60,"seed":20266815},"cov60/synth_0015":{"density":60,"seed":20266816},"cov60/synth_0016":{"density":60,"seed":20266817},"cov60/synth_0017":{"density":60,"seed":20266818},"cov60/synth_0018":{"density":60,"seed":20266819},"cov60/synth_0019":{"density":60,"seed":20266820},"cov60/synth_0020":{"density":60,"seed":20266821},"cov60/synth_0021":{"density":60,"seed":20266822},"cov60/synth_0022":{"density":60,"seed":20266823},"cov60/synth_0023":{"density":60,"seed":20266824},"cov60/synth_0024":{"density":60,"seed":20266825}}
seed,density,geometry_id,dataset_role,mask_width,degradation,input_mask,ground_truth,method,output_path,config_hash,status,failure_notes,source_report,source_report_sha256,input_mask_sha256,input_mask_hash_status,ground_truth_sha256,ground_truth_hash_status,output_sha256,output_hash_status,ground_truth_selected,ground_truth_selected_sha256,ground_truth_selected_hash_status
20266808,60,cov60/synth_0007,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0007/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0007/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov60\synth_0007\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,491b0e6801fcf786476e34c32bd90d9e42fc96b95608ea1b0f59688f62ad4ab1,present,35ea1303c640a5a9b4fe8dc1467690b0e672760243da0837286525c9278d4be1,present,a3ed2bb8c2b9e6fcb96e57bf3bf618a640c88f1ddefa9ac1a1129b14bb426960,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0007\gt_multilabel.npz,d224d499da466705c31556f386a737c5b296ca0cdde288ca0d7aea51db293e88,present
20266808,60,cov60/synth_0007,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0007/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0007/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov60\synth_0007\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,491b0e6801fcf786476e34c32bd90d9e42fc96b95608ea1b0f59688f62ad4ab1,present,35ea1303c640a5a9b4fe8dc1467690b0e672760243da0837286525c9278d4be1,present,de80e4f8f2f403ea5f6b9b76d0463c32320ff658fe27e769ff1ccde674c6432f,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0007\gt_multilabel.npz,d224d499da466705c31556f386a737c5b296ca0cdde288ca0d7aea51db293e88,present
20266808,60,cov60/synth_0007,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0007/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0007/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov60\synth_0007\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,491b0e6801fcf786476e34c32bd90d9e42fc96b95608ea1b0f59688f62ad4ab1,present,35ea1303c640a5a9b4fe8dc1467690b0e672760243da0837286525c9278d4be1,present,712f0a0573c7a13a157abea03a8b5641b6a78acb4ce4641ee7f1849a442929c4,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0007\gt_multilabel.npz,d224d499da466705c31556f386a737c5b296ca0cdde288ca0d7aea51db293e88,present
20266809,60,cov60/synth_0008,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0008/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0008/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov60\synth_0008\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,eed7ee143bfb1799a0bbaccd958eae1a164bb5d5db42e0cacb4a98bb9c123a2e,present,45b82f95da4d1e6c423edd7f31867825755e0291686aadc442b27307a53bafb5,present,8127fa52c427d0b3143d04261b7e438d4a516130324fb41fbbcb4dfa64537e85,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0008\gt_multilabel.npz,e269899a6473ffd042be97e371df35d9f0cbeac1e12855c8ea1a3941986cccb8,present
20266809,60,cov60/synth_0008,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0008/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0008/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov60\synth_0008\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,eed7ee143bfb1799a0bbaccd958eae1a164bb5d5db42e0cacb4a98bb9c123a2e,present,45b82f95da4d1e6c423edd7f31867825755e0291686aadc442b27307a53bafb5,present,d20dc9c092999096b797b86975f6d86f9ec1d8cc2ba51a6992c8f6c651ce0cce,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0008\gt_multilabel.npz,e269899a6473ffd042be97e371df35d9f0cbeac1e12855c8ea1a3941986cccb8,present
20266809,60,cov60/synth_0008,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0008/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0008/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov60\synth_0008\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,eed7ee143bfb1799a0bbaccd958eae1a164bb5d5db42e0cacb4a98bb9c123a2e,present,45b82f95da4d1e6c423edd7f31867825755e0291686aadc442b27307a53bafb5,present,03926e3c9a49168ea7d92f9fc1686569e25fe7ca0aa9cad0ed89433b8505fe7c,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0008\gt_multilabel.npz,e269899a6473ffd042be97e371df35d9f0cbeac1e12855c8ea1a3941986cccb8,present
20266810,60,cov60/synth_0009,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0009/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0009/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov60\synth_0009\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,86f12f7c11826174c971e910466cfaa506ea6e6579919de17927d416d7072177,present,a4314f5d100b6563b7947045270c4683dcc5a6956e8a24ac06f731307400ae47,present,20c336d3dd208e9a20ed43d792da8142b4198db687a851c2f8b0a875e46e0e84,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0009\gt_multilabel.npz,6751f969aee2c96ddfe50d7a9235da0e41ad556c854b540dd613351c605b5738,present
20266810,60,cov60/synth_0009,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0009/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0009/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov60\synth_0009\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,86f12f7c11826174c971e910466cfaa506ea6e6579919de17927d416d7072177,present,a4314f5d100b6563b7947045270c4683dcc5a6956e8a24ac06f731307400ae47,present,a407992d0762ce0ac8c43743a5dbe8b136b84fe988898b696c3361d452e05004,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0009\gt_multilabel.npz,6751f969aee2c96ddfe50d7a9235da0e41ad556c854b540dd613351c605b5738,present
20266810,60,cov60/synth_0009,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0009/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0009/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov60\synth_0009\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,86f12f7c11826174c971e910466cfaa506ea6e6579919de17927d416d7072177,present,a4314f5d100b6563b7947045270c4683dcc5a6956e8a24ac06f731307400ae47,present,7a84857d1d37f233a715ecf6ad8b859c441e29156786acdde18d421d7255cb9b,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0009\gt_multilabel.npz,6751f969aee2c96ddfe50d7a9235da0e41ad556c854b540dd613351c605b5738,present
20266811,60,cov60/synth_0010,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0010/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0010/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov60\synth_0010\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,fc0468fdfb45e9e870cddc4dfb414c0114188fe34263dca37ce0ada300cec21a,present,00db28389bffd230127b0ef11d4f636c2f5d5ef3fe02b6eb0e9821c1bfd2d71a,present,639e322cbfa54d331af9372b43c46ec9a0d83c7ad57bdd67a3ca2809f39754d0,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0010\gt_multilabel.npz,223588983106cb2aafd7c267dbebcd2bb5766c9298d2315bfc824de82aea4280,present
20266811,60,cov60/synth_0010,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0010/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0010/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov60\synth_0010\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,fc0468fdfb45e9e870cddc4dfb414c0114188fe34263dca37ce0ada300cec21a,present,00db28389bffd230127b0ef11d4f636c2f5d5ef3fe02b6eb0e9821c1bfd2d71a,present,0646f69cda7aaf1ff6ed5c1a442e14608c574095fa13f80ab3bec68ee3ee4396,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0010\gt_multilabel.npz,223588983106cb2aafd7c267dbebcd2bb5766c9298d2315bfc824de82aea4280,present
20266811,60,cov60/synth_0010,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0010/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0010/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov60\synth_0010\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,fc0468fdfb45e9e870cddc4dfb414c0114188fe34263dca37ce0ada300cec21a,present,00db28389bffd230127b0ef11d4f636c2f5d5ef3fe02b6eb0e9821c1bfd2d71a,present,f4ef3c7ff01b23c358ee1fccfd9414ac0c9af3e9333ecdc1a429169009651828,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0010\gt_multilabel.npz,223588983106cb2aafd7c267dbebcd2bb5766c9298d2315bfc824de82aea4280,present
20266812,60,cov60/synth_0011,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0011/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0011/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov60\synth_0011\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,88f23e7201e055efcac8ae83329decb5e263db49595730a99c3c777ca18a14c7,present,180fbfbd16c76b8c4880e3c92c6eda1865a086e617ac249bfb222bd38fed45e8,present,8ea090a8ba889515047b11a7ea581c3bdbc7b666d22fe603bfee0cce4e79af8a,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0011\gt_multilabel.npz,bcf5c6d5d43622f79ab0ff80e0dc447d8f06fd554dff92193013663f4d284c64,present
20266812,60,cov60/synth_0011,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0011/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0011/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov60\synth_0011\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,88f23e7201e055efcac8ae83329decb5e263db49595730a99c3c777ca18a14c7,present,180fbfbd16c76b8c4880e3c92c6eda1865a086e617ac249bfb222bd38fed45e8,present,d5ff42b6991c23f683a5ff022e62a1393045aa0c1bcc49eb44d5350e0bde263f,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0011\gt_multilabel.npz,bcf5c6d5d43622f79ab0ff80e0dc447d8f06fd554dff92193013663f4d284c64,present
20266812,60,cov60/synth_0011,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0011/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0011/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov60\synth_0011\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,88f23e7201e055efcac8ae83329decb5e263db49595730a99c3c777ca18a14c7,present,180fbfbd16c76b8c4880e3c92c6eda1865a086e617ac249bfb222bd38fed45e8,present,623115db09dd6907fcc4e2977684341431532af4a3878a09e0bf0a2068d65c52,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0011\gt_multilabel.npz,bcf5c6d5d43622f79ab0ff80e0dc447d8f06fd554dff92193013663f4d284c64,present
20266813,60,cov60/synth_0012,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0012/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0012/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov60\synth_0012\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,e1f2516876cccac8bddaa8b8b93d51a0e41989564d4a50912da1f2f0492f552a,present,589ffec2dcfa58179010c94cc66295cfe8a8288c28666797cb65a58369081080,present,0af4bce071ba148078092570d064e5334713b14b18edca3e4cdb2456bbe6f928,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0012\gt_multilabel.npz,91a7e90754c3286aafbe831e6bc4d3db217220a42f97c78a2b45e4de31d9149b,present
20266813,60,cov60/synth_0012,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0012/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0012/gt_labels.tif,baseline_skeleton,output\locked_evaluation\outputs\cov60\synth_0012\1\baseline_skeleton__285b5bcfa0e4.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,e1f2516876cccac8bddaa8b8b93d51a0e41989564d4a50912da1f2f0492f552a,present,589ffec2dcfa58179010c94cc66295cfe8a8288c28666797cb65a58369081080,present,d678ff80a1b05b796b63a27f0ea0bc432445a4709fdd7688d90685a9a1f11138,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0012\gt_multilabel.npz,91a7e90754c3286aafbe831e6bc4d3db217220a42f97c78a2b45e4de31d9149b,present
20266813,60,cov60/synth_0012,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0012/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0012/gt_labels.tif,filaseg,C:\Repos\filaments_quantification\output\locked_evaluation\filaseg\cov60\synth_0012\1\filaseg\final\mask_w1_reconnect_multilabel.npz,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,e1f2516876cccac8bddaa8b8b93d51a0e41989564d4a50912da1f2f0492f552a,present,589ffec2dcfa58179010c94cc66295cfe8a8288c28666797cb65a58369081080,present,57747b2405f4af892e4b3950df5e05a8879e93b42d00085a2ab02d67b894670a,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0012\gt_multilabel.npz,91a7e90754c3286aafbe831e6bc4d3db217220a42f97c78a2b45e4de31d9149b,present
20266814,60,cov60/synth_0013,locked,1,degraded,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0013/mask_w1.png,C:/Repos/filaments_quantification/input/synthetic_locked_v1/cov60/synth_0013/gt_labels.tif,baseline_cc,output\locked_evaluation\outputs\cov60\synth_0013\1\baseline_cc__19eabb03d824.tif,407d317e20551d14a06ce39d85ee4f3260f33cbd1419d796e3a39bd4d78dcef3,ok,,output\locked_evaluation\results.json,4a4a7022fa0052791b8a2f0948f0bd05ba350027217b78c220c4ccff388dd5ec,181fcca2555d2230e48399b312cee3c33841d2a2f72317ea73ed5f664cf7bd88,present,54004dbc4b1f22fcadfcfb47bcb808527e568b69f788f1a9bd601750ff87b262,present,483b29071872b6a31f0946f5be6d5ba5b4280fc94974b01f7cac142d05c7fd77,present,C:\Repos\filaments_quantification\input\synthetic_locked_v1\cov60\synth_0013\gt_multilabel.npz,6fe57502a405de1445d9b8782d57027bcfe01b30db4c190d4c47c063af8dddef,present
